customer_id,product_id,year,quarter,preference_score,age,gender,city,membership_level,category,brand,price,quantity,unit_price,total_amount
28,1.0,2024,3,0.3417859978820261,20,M,Surabaya,silver,1,Brand A,250000.0,3.0,250000.0,750000.0
22,15.0,2019,4,0.6696371496664459,27,M,Bandung,bronze,6,Brand E,990000.0,2.0,990000.0,1980000.0
34,3.0,2020,1,0.8023914550223665,29,M,Bandung,bronze,2,Brand C,500000.0,1.0,500000.0,840000.0
34,11.0,2020,1,0.7189923626932624,29,M,Bandung,bronze,3,Brand A,170000.0,2.0,170000.0,840000.0
16,9.0,2021,4,0.6617596349542672,17,m,Bali,silver,3,Brand D,220000.0,1.0,220000.0,220000.0
33,14.0,2022,4,0.5108837429909443,53,F,Jakarta,platinum,5,Brand D,610000.0,2.0,610000.0,5699998.0
33,6.0,2022,4,0.6263406182639458,53,F,Jakarta,platinum,1,Brand A,1999999.0,2.0,1999999.0,5699998.0
33,10.0,2022,4,0.5409286444290728,53,F,Jakarta,platinum,3,Brand E,480000.0,1.0,480000.0,5699998.0
33,14.0,2023,1,0.8620000516474233,53,F,Jakarta,platinum,5,Brand D,610000.0,2.0,610000.0,1220000.0
3,8.0,2024,1,0.5919763677537259,40,M,Medan,gold,3,Brand C,300000.0,3.0,300000.0,2090000.0
3,8.0,2024,1,0.705892455310463,40,M,Medan,gold,3,Brand C,300000.0,3.0,300000.0,2090000.0
3,13.0,2024,1,0.3817458973984992,40,M,Medan,gold,4,Brand C,145000.0,2.0,145000.0,2090000.0
22,14.0,2019,2,0.4009786574158288,27,M,Bandung,bronze,5,Brand D,610000.0,3.0,610000.0,4330000.0
22,2.0,2019,2,0.6685692610093923,27,M,Bandung,bronze,2,Brand B,1250000.0,2.0,1250000.0,4330000.0
35,8.0,2020,1,0.695263223754408,39,F,Medan,gold,3,Brand C,300000.0,2.0,300000.0,6210000.0
35,12.0,2020,1,0.7947471092748001,39,F,Medan,gold,3,Brand B,1890000.0,2.0,1890000.0,6210000.0
35,14.0,2020,1,0.5572689213935493,39,F,Medan,gold,5,Brand D,610000.0,3.0,610000.0,6210000.0
32,11.0,2021,3,0.829055799540692,25,M,Surabaya,silver,3,Brand A,170000.0,3.0,170000.0,1140000.0
32,11.0,2021,3,0.7305813023537397,25,M,Surabaya,silver,3,Brand A,170000.0,2.0,170000.0,1140000.0
32,13.0,2021,3,0.4939291779175612,25,M,Surabaya,silver,4,Brand C,145000.0,2.0,145000.0,1140000.0
6,4.0,2022,2,0.7859403926936844,45,F,Jakarta,bronze,2,Brand D,150000.0,1.0,150000.0,620000.0
6,4.0,2022,2,0.36760720155782994,45,F,Jakarta,bronze,2,Brand D,150000.0,2.0,150000.0,620000.0
6,11.0,2022,2,0.2702797723118305,45,F,Jakarta,bronze,3,Brand A,170000.0,1.0,170000.0,620000.0
16,5.0,2023,4,0.6492287022886315,17,m,Bali,silver,2,Brand E,750000.0,2.0,750000.0,1500000.0
10,12.0,2024,4,0.6087817328586544,38,F,Jakarta,bronze,3,Brand B,1890000.0,2.0,1890000.0,4880000.0
10,8.0,2024,4,0.6786789105181702,38,F,Jakarta,bronze,3,Brand C,300000.0,2.0,300000.0,4880000.0
10,1.0,2024,4,0.5807315940639275,38,F,Jakarta,bronze,1,Brand A,250000.0,2.0,250000.0,4880000.0
16,6.0,2019,2,0.48821476372789785,17,m,Bali,silver,1,Brand A,1999999.0,1.0,1999999.0,1999999.0
7,12.0,2020,4,0.7438407272546844,21,M,Medan,silver,3,Brand B,1890000.0,3.0,1890000.0,7020000.0
7,5.0,2020,4,0.6539468381099766,21,M,Medan,silver,2,Brand E,750000.0,1.0,750000.0,7020000.0
7,8.0,2020,4,0.9309258907102866,21,M,Medan,silver,3,Brand C,300000.0,2.0,300000.0,7020000.0
32,10.0,2021,4,0.3693715558678734,25,M,Surabaya,silver,3,Brand E,480000.0,2.0,480000.0,1180000.0
32,9.0,2021,4,0.6967029794219699,25,M,Surabaya,silver,3,Brand D,220000.0,1.0,220000.0,1180000.0
18,8.0,2022,4,0.15651951870354086,22,M,Bandung,bronze,3,Brand C,300000.0,3.0,300000.0,1760000.0
18,7.0,2022,4,0.7637596451101167,22,M,Bandung,bronze,3,Brand B,860000.0,1.0,860000.0,1760000.0
11,9.0,2023,3,0.5171938588056555,55,M,Makassar,gold,3,Brand D,220000.0,1.0,220000.0,220000.0
22,14.0,2024,4,0.7614264503327717,27,M,Bandung,bronze,5,Brand D,610000.0,3.0,610000.0,2340000.0
22,11.0,2024,4,0.22854042514371894,27,M,Bandung,bronze,3,Brand A,170000.0,3.0,170000.0,2340000.0
24,2.0,2019,4,0.6713312112126578,19,M,Surabaya,silver,2,Brand B,1250000.0,3.0,1250000.0,4550000.0
24,8.0,2019,4,0.5754040093379619,19,M,Surabaya,silver,3,Brand C,300000.0,1.0,300000.0,4550000.0
24,3.0,2019,4,0.45285299971691906,19,M,Surabaya,silver,2,Brand C,500000.0,1.0,500000.0,4550000.0
11,4.0,2020,4,0.9389122882260964,55,M,Makassar,gold,2,Brand D,150000.0,1.0,150000.0,370000.0
11,9.0,2020,4,0.9136928757833503,55,M,Makassar,gold,3,Brand D,220000.0,1.0,220000.0,370000.0
2,1.0,2021,3,0.8125693153295396,35,F,Bandung,silver,1,Brand A,250000.0,1.0,250000.0,7999998.0
2,6.0,2021,3,0.9274415558387488,35,F,Bandung,silver,1,Brand A,1999999.0,2.0,1999999.0,7999998.0
2,2.0,2021,3,0.4857852716672926,35,F,Bandung,silver,2,Brand B,1250000.0,3.0,1250000.0,7999998.0
15,13.0,2022,1,1.0,36,M,Surabaya,gold,4,Brand C,145000.0,1.0,145000.0,580000.0
15,13.0,2022,1,0.6277069082866154,36,M,Surabaya,gold,4,Brand C,145000.0,3.0,145000.0,580000.0
18,12.0,2023,2,0.31680046010171403,22,M,Bandung,bronze,3,Brand B,1890000.0,1.0,1890000.0,1890000.0
29,14.0,2024,4,0.5362859593313525,41,F,Jakarta,platinum,5,Brand D,610000.0,3.0,610000.0,1830000.0
3,3.0,2019,1,0.844298523546123,40,M,Medan,gold,2,Brand C,500000.0,3.0,500000.0,3750000.0
3,5.0,2019,1,0.9138084515256267,40,M,Medan,gold,2,Brand E,750000.0,3.0,750000.0,3750000.0
29,6.0,2020,4,0.8192104905204041,41,F,Jakarta,platinum,1,Brand A,1999999.0,1.0,1999999.0,3249999.0
29,2.0,2020,4,0.7551429815410949,41,F,Jakarta,platinum,2,Brand B,1250000.0,1.0,1250000.0,3249999.0
29,5.0,2021,4,0.7302391655039646,41,F,Jakarta,platinum,2,Brand E,750000.0,3.0,750000.0,2750000.0
29,3.0,2021,4,0.9798908578976568,41,F,Jakarta,platinum,2,Brand C,500000.0,1.0,500000.0,2750000.0
18,4.0,2022,3,0.5642745727193387,22,M,Bandung,bronze,2,Brand D,150000.0,1.0,150000.0,1445000.0
18,13.0,2022,3,0.3966486531621248,22,M,Bandung,bronze,4,Brand C,145000.0,3.0,145000.0,1445000.0
18,7.0,2022,3,0.7072897963898815,22,M,Bandung,bronze,3,Brand B,860000.0,1.0,860000.0,1445000.0
9,6.0,2023,4,0.9512440426148697,26,M,Surabaya,platinum,1,Brand A,1999999.0,1.0,1999999.0,2444999.0
9,8.0,2023,4,0.8149365581233755,26,M,Surabaya,platinum,3,Brand C,300000.0,1.0,300000.0,2444999.0
9,13.0,2023,4,0.47613487013695893,26,M,Surabaya,platinum,4,Brand C,145000.0,1.0,145000.0,2444999.0
34,1.0,2024,1,0.7045826270655623,29,M,Bandung,bronze,1,Brand A,250000.0,2.0,250000.0,645000.0
34,13.0,2024,1,0.5317046294299153,29,M,Bandung,bronze,4,Brand C,145000.0,1.0,145000.0,645000.0
10,7.0,2019,1,0.5754426851480471,38,F,Jakarta,bronze,3,Brand B,860000.0,2.0,860000.0,4690000.0
10,15.0,2019,1,0.7118400298356278,38,F,Jakarta,bronze,6,Brand E,990000.0,3.0,990000.0,4690000.0
36,14.0,2020,3,0.8657495980897668,22,M,Surabaya,silver,5,Brand D,610000.0,2.0,610000.0,1220000.0
34,10.0,2021,2,0.4602956415834869,29,M,Bandung,bronze,3,Brand E,480000.0,3.0,480000.0,5560000.0
34,11.0,2021,2,0.3655849494164736,29,M,Bandung,bronze,3,Brand A,170000.0,2.0,170000.0,5560000.0
34,12.0,2021,2,0.7626876937968701,29,M,Bandung,bronze,3,Brand B,1890000.0,2.0,1890000.0,5560000.0
26,12.0,2022,2,0.42827938174090496,23,M,Bandung,bronze,3,Brand B,1890000.0,3.0,1890000.0,7560000.0
26,12.0,2022,2,0.3056687697145691,23,M,Bandung,bronze,3,Brand B,1890000.0,1.0,1890000.0,7560000.0
34,6.0,2023,3,0.3637931433866944,29,M,Bandung,bronze,1,Brand A,1999999.0,3.0,1999999.0,7249997.0
34,3.0,2023,3,0.38552887602281294,29,M,Bandung,bronze,2,Brand C,500000.0,1.0,500000.0,7249997.0
34,1.0,2023,3,0.5514425245478971,29,M,Bandung,bronze,1,Brand A,250000.0,3.0,250000.0,7249997.0
17,12.0,2024,2,0.976533507125474,50,F,Jakarta,platinum,3,Brand B,1890000.0,1.0,1890000.0,1890000.0
24,2.0,2019,3,0.5749179419811442,19,M,Surabaya,silver,2,Brand B,1250000.0,2.0,1250000.0,6640000.0
24,5.0,2019,3,0.8791572533861041,19,M,Surabaya,silver,2,Brand E,750000.0,3.0,750000.0,6640000.0
24,12.0,2019,3,0.5644367334628447,19,M,Surabaya,silver,3,Brand B,1890000.0,1.0,1890000.0,6640000.0
30,12.0,2020,3,0.45939415687754814,34,M,Bandung,bronze,3,Brand B,1890000.0,3.0,1890000.0,8010000.0
30,11.0,2020,3,0.5022270694974497,34,M,Bandung,bronze,3,Brand A,170000.0,3.0,170000.0,8010000.0
30,14.0,2020,3,0.6380100177023542,34,M,Bandung,bronze,5,Brand D,610000.0,3.0,610000.0,8010000.0
15,11.0,2021,3,0.5145037403910957,36,M,Surabaya,gold,3,Brand A,170000.0,1.0,170000.0,4610000.0
15,12.0,2021,3,0.8010891282231051,36,M,Surabaya,gold,3,Brand B,1890000.0,2.0,1890000.0,4610000.0
15,9.0,2021,3,0.5518099632664272,36,M,Surabaya,gold,3,Brand D,220000.0,3.0,220000.0,4610000.0
16,2.0,2022,1,0.5422443728555428,17,m,Bali,silver,2,Brand B,1250000.0,1.0,1250000.0,5030000.0
16,12.0,2022,1,0.6032955761635156,17,m,Bali,silver,3,Brand B,1890000.0,2.0,1890000.0,5030000.0
27,4.0,2023,1,0.4154605560504583,37,F,Medan,gold,2,Brand D,150000.0,2.0,150000.0,2800000.0
27,2.0,2023,1,0.6249439538396454,37,F,Medan,gold,2,Brand B,1250000.0,2.0,1250000.0,2800000.0
34,10.0,2024,4,0.2628479757639482,29,M,Bandung,bronze,3,Brand E,480000.0,2.0,480000.0,1300000.0
34,11.0,2024,4,0.5364604259228468,29,M,Bandung,bronze,3,Brand A,170000.0,2.0,170000.0,1300000.0
29,3.0,2019,4,0.8802896281179551,41,F,Jakarta,platinum,2,Brand C,500000.0,2.0,500000.0,6280000.0
29,12.0,2019,4,0.9210704189860127,41,F,Jakarta,platinum,3,Brand B,1890000.0,2.0,1890000.0,6280000.0
29,3.0,2019,4,0.6333624464651026,41,F,Jakarta,platinum,2,Brand C,500000.0,3.0,500000.0,6280000.0
33,3.0,2020,1,0.7330267483304254,53,F,Jakarta,platinum,2,Brand C,500000.0,3.0,500000.0,4459999.0
33,6.0,2020,1,0.8992960424641464,53,F,Jakarta,platinum,1,Brand A,1999999.0,1.0,1999999.0,4459999.0
33,10.0,2020,1,0.6286670607433047,53,F,Jakarta,platinum,3,Brand E,480000.0,2.0,480000.0,4459999.0
8,2.0,2021,1,0.8012917914585951,60,F,Bandung,gold,2,Brand B,1250000.0,2.0,1250000.0,2500000.0
20,13.0,2022,3,0.6000213171629105,30,M,Surabaya,silver,4,Brand C,145000.0,3.0,145000.0,435000.0
27,1.0,2023,1,0.7892494852788351,37,F,Medan,gold,1,Brand A,250000.0,1.0,250000.0,690000.0
27,9.0,2023,1,0.6044780871779649,37,F,Medan,gold,3,Brand D,220000.0,2.0,220000.0,690000.0
5,15.0,2024,1,0.7647531188449782,33,M,Makassar,silver,6,Brand E,990000.0,2.0,990000.0,2270000.0
5,13.0,2024,1,0.27675629548395003,33,M,Makassar,silver,4,Brand C,145000.0,2.0,145000.0,2270000.0
31,8.0,2019,2,0.8629870841392009,48,F,Medan,gold,3,Brand C,300000.0,1.0,300000.0,4129999.0
31,14.0,2019,2,0.6128169896561974,48,F,Medan,gold,5,Brand D,610000.0,3.0,610000.0,4129999.0
31,6.0,2019,2,0.5805387302728235,48,F,Medan,gold,1,Brand A,1999999.0,1.0,1999999.0,4129999.0
27,15.0,2020,4,0.5406158510176983,37,F,Medan,gold,6,Brand E,990000.0,2.0,990000.0,5930000.0
27,12.0,2020,4,0.8403418167280925,37,F,Medan,gold,3,Brand B,1890000.0,2.0,1890000.0,5930000.0
27,11.0,2020,4,0.44905551716400915,37,F,Medan,gold,3,Brand A,170000.0,1.0,170000.0,5930000.0
11,9.0,2021,1,0.8175610067645265,55,M,Makassar,gold,3,Brand D,220000.0,3.0,220000.0,4410000.0
11,2.0,2021,1,0.3722509854914412,55,M,Makassar,gold,2,Brand B,1250000.0,3.0,1250000.0,4410000.0
36,9.0,2022,1,0.8520174451963234,22,M,Surabaya,silver,3,Brand D,220000.0,1.0,220000.0,730000.0
36,13.0,2022,1,0.7220780354812301,22,M,Surabaya,silver,4,Brand C,145000.0,2.0,145000.0,730000.0
36,9.0,2022,1,0.6064313965343645,22,M,Surabaya,silver,3,Brand D,220000.0,1.0,220000.0,730000.0
8,14.0,2023,2,0.5300497221982017,60,F,Bandung,gold,5,Brand D,610000.0,3.0,610000.0,2565000.0
8,8.0,2023,2,0.504870822427892,60,F,Bandung,gold,3,Brand C,300000.0,1.0,300000.0,2565000.0
8,13.0,2023,2,0.9532580619838422,60,F,Bandung,gold,4,Brand C,145000.0,3.0,145000.0,2565000.0
21,7.0,2024,4,0.932990221513746,44,F,Jakarta,platinum,3,Brand B,860000.0,1.0,860000.0,1720000.0
21,7.0,2024,4,0.6682317576984981,44,F,Jakarta,platinum,3,Brand B,860000.0,1.0,860000.0,1720000.0
34,3.0,2019,3,0.2852172818626915,29,M,Bandung,bronze,2,Brand C,500000.0,2.0,500000.0,2250000.0
34,3.0,2019,3,0.7792001293023596,29,M,Bandung,bronze,2,Brand C,500000.0,1.0,500000.0,2250000.0
34,5.0,2019,3,0.7175696110034844,29,M,Bandung,bronze,2,Brand E,750000.0,1.0,750000.0,2250000.0
10,3.0,2020,3,0.5016372280468677,38,F,Jakarta,bronze,2,Brand C,500000.0,1.0,500000.0,2390000.0
10,12.0,2020,3,0.3120562188743544,38,F,Jakarta,bronze,3,Brand B,1890000.0,1.0,1890000.0,2390000.0
20,7.0,2021,4,0.420222546877745,30,M,Surabaya,silver,3,Brand B,860000.0,1.0,860000.0,1110000.0
20,1.0,2021,4,0.7313365672553106,30,M,Surabaya,silver,1,Brand A,250000.0,1.0,250000.0,1110000.0
16,5.0,2022,2,0.5859265747521778,17,m,Bali,silver,2,Brand E,750000.0,1.0,750000.0,750000.0
21,11.0,2023,4,1.0,44,F,Jakarta,platinum,3,Brand A,170000.0,1.0,170000.0,1160000.0
21,15.0,2023,4,1.0,44,F,Jakarta,platinum,6,Brand E,990000.0,1.0,990000.0,1160000.0
18,10.0,2024,1,0.7439083403172456,22,M,Bandung,bronze,3,Brand E,480000.0,2.0,480000.0,1260000.0
18,8.0,2024,1,0.4138528939818373,22,M,Bandung,bronze,3,Brand C,300000.0,1.0,300000.0,1260000.0
33,9.0,2019,2,1.0,53,F,Jakarta,platinum,3,Brand D,220000.0,2.0,220000.0,440000.0
36,11.0,2020,4,0.3246063725309219,22,M,Surabaya,silver,3,Brand A,170000.0,1.0,170000.0,420000.0
36,1.0,2020,4,0.8707767997927978,22,M,Surabaya,silver,1,Brand A,250000.0,1.0,250000.0,420000.0
31,14.0,2021,3,0.7751918526310463,48,F,Medan,gold,5,Brand D,610000.0,3.0,610000.0,2280000.0
31,4.0,2021,3,0.9947188879515184,48,F,Medan,gold,2,Brand D,150000.0,3.0,150000.0,2280000.0
33,5.0,2022,3,0.8898130032138735,53,F,Jakarta,platinum,2,Brand E,750000.0,1.0,750000.0,750000.0
26,4.0,2023,1,0.4637422382002789,23,M,Bandung,bronze,2,Brand D,150000.0,3.0,150000.0,890000.0
26,9.0,2023,1,0.5325459646962429,23,M,Bandung,bronze,3,Brand D,220000.0,2.0,220000.0,890000.0
22,6.0,2024,3,0.6955721895856328,27,M,Bandung,bronze,1,Brand A,1999999.0,1.0,1999999.0,2899999.0
22,8.0,2024,3,0.40609572000337535,27,M,Bandung,bronze,3,Brand C,300000.0,3.0,300000.0,2899999.0
22,8.0,2019,1,0.7544876565418647,27,M,Bandung,bronze,3,Brand C,300000.0,1.0,300000.0,1460000.0
22,15.0,2019,1,0.6256025759129986,27,M,Bandung,bronze,6,Brand E,990000.0,1.0,990000.0,1460000.0
22,11.0,2019,1,0.2560243951704195,27,M,Bandung,bronze,3,Brand A,170000.0,1.0,170000.0,1460000.0
27,2.0,2020,4,0.7525974652245035,37,F,Medan,gold,2,Brand B,1250000.0,3.0,1250000.0,5400000.0
27,1.0,2020,4,0.6017186998649734,37,F,Medan,gold,1,Brand A,250000.0,3.0,250000.0,5400000.0
27,8.0,2020,4,0.5991965506741352,37,F,Medan,gold,3,Brand C,300000.0,3.0,300000.0,5400000.0
8,14.0,2021,3,0.7636157507590944,60,F,Bandung,gold,5,Brand D,610000.0,3.0,610000.0,1830000.0
1,4.0,2022,1,0.5007566236914485,29,M,Jakarta,bronze,2,Brand D,150000.0,3.0,150000.0,450000.0
2,11.0,2023,3,0.4692170356057635,35,F,Bandung,silver,3,Brand A,170000.0,2.0,170000.0,925000.0
2,13.0,2023,3,0.8796414026309577,35,F,Bandung,silver,4,Brand C,145000.0,3.0,145000.0,925000.0
2,4.0,2023,3,0.6757799513722271,35,F,Bandung,silver,2,Brand D,150000.0,1.0,150000.0,925000.0
32,10.0,2024,3,0.5796774890132759,25,M,Surabaya,silver,3,Brand E,480000.0,1.0,480000.0,2560000.0
32,1.0,2024,3,0.8088695129337805,25,M,Surabaya,silver,1,Brand A,250000.0,1.0,250000.0,2560000.0
32,14.0,2024,3,0.6907249882052207,25,M,Surabaya,silver,5,Brand D,610000.0,3.0,610000.0,2560000.0
26,4.0,2019,1,0.7196181491405643,23,M,Bandung,bronze,2,Brand D,150000.0,3.0,150000.0,6630000.0
26,12.0,2019,1,0.6619069453604888,23,M,Bandung,bronze,3,Brand B,1890000.0,3.0,1890000.0,6630000.0
26,11.0,2019,1,0.8878955105054763,23,M,Bandung,bronze,3,Brand A,170000.0,3.0,170000.0,6630000.0
12,15.0,2020,1,0.8952043855603219,31,F,Bandung,silver,6,Brand E,990000.0,3.0,990000.0,3580000.0
12,14.0,2020,1,0.4280058562495148,31,F,Bandung,silver,5,Brand D,610000.0,1.0,610000.0,3580000.0
34,9.0,2021,3,0.48879870015690846,29,M,Bandung,bronze,3,Brand D,220000.0,3.0,220000.0,3350000.0
34,5.0,2021,3,0.6682360000056445,29,M,Bandung,bronze,2,Brand E,750000.0,3.0,750000.0,3350000.0
34,9.0,2021,3,0.5287470772861992,29,M,Bandung,bronze,3,Brand D,220000.0,2.0,220000.0,3350000.0
1,7.0,2022,4,0.6855385923377745,29,M,Jakarta,bronze,3,Brand B,860000.0,2.0,860000.0,2470000.0
1,5.0,2022,4,0.21554861870677083,29,M,Jakarta,bronze,2,Brand E,750000.0,1.0,750000.0,2470000.0
34,4.0,2023,4,0.6373562885771286,29,M,Bandung,bronze,2,Brand D,150000.0,1.0,150000.0,2090000.0
34,5.0,2023,4,0.12830141233827064,29,M,Bandung,bronze,2,Brand E,750000.0,2.0,750000.0,2090000.0
34,9.0,2023,4,0.4852525516653638,29,M,Bandung,bronze,3,Brand D,220000.0,2.0,220000.0,2090000.0
21,12.0,2024,1,0.5438551414512435,44,F,Jakarta,platinum,3,Brand B,1890000.0,1.0,1890000.0,1890000.0
28,11.0,2019,1,0.7557505485375854,20,M,Surabaya,silver,3,Brand A,170000.0,3.0,170000.0,510000.0
7,15.0,2020,1,0.8797930134709686,21,M,Medan,silver,6,Brand E,990000.0,2.0,990000.0,3350000.0
7,14.0,2020,1,0.3259336869631331,21,M,Medan,silver,5,Brand D,610000.0,2.0,610000.0,3350000.0
7,4.0,2020,1,0.8345800680538064,21,M,Medan,silver,2,Brand D,150000.0,1.0,150000.0,3350000.0
31,13.0,2021,2,0.36261651510212606,48,F,Medan,gold,4,Brand C,145000.0,1.0,145000.0,4855000.0
31,2.0,2021,2,0.634242399645674,48,F,Medan,gold,2,Brand B,1250000.0,3.0,1250000.0,4855000.0
31,10.0,2021,2,0.42584072018432156,48,F,Medan,gold,3,Brand E,480000.0,2.0,480000.0,4855000.0
7,7.0,2022,4,0.48391037695108685,21,M,Medan,silver,3,Brand B,860000.0,2.0,860000.0,1720000.0
5,11.0,2023,2,0.25195761251845183,33,M,Makassar,silver,3,Brand A,170000.0,2.0,170000.0,1760000.0
5,2.0,2023,2,0.5123109643582935,33,M,Makassar,silver,2,Brand B,1250000.0,1.0,1250000.0,1760000.0
5,11.0,2023,2,0.39935929094708644,33,M,Makassar,silver,3,Brand A,170000.0,1.0,170000.0,1760000.0
36,13.0,2024,1,0.5545821135893234,22,M,Surabaya,silver,4,Brand C,145000.0,2.0,145000.0,1175000.0
36,4.0,2024,1,0.4869913033391356,22,M,Surabaya,silver,2,Brand D,150000.0,3.0,150000.0,1175000.0
36,13.0,2024,1,0.8420154084286591,22,M,Surabaya,silver,4,Brand C,145000.0,3.0,145000.0,1175000.0
1,2.0,2019,4,0.7520162966107784,29,M,Jakarta,bronze,2,Brand B,1250000.0,2.0,1250000.0,3155000.0
1,11.0,2019,4,0.35660214954583,29,M,Jakarta,bronze,3,Brand A,170000.0,3.0,170000.0,3155000.0
1,13.0,2019,4,0.6624004302119042,29,M,Jakarta,bronze,4,Brand C,145000.0,1.0,145000.0,3155000.0
30,12.0,2020,3,0.3696037679328289,34,M,Bandung,bronze,3,Brand B,1890000.0,1.0,1890000.0,5340000.0
30,10.0,2020,3,0.6847070578395356,34,M,Bandung,bronze,3,Brand E,480000.0,1.0,480000.0,5340000.0
30,15.0,2020,3,0.3457368082744505,34,M,Bandung,bronze,6,Brand E,990000.0,3.0,990000.0,5340000.0
9,3.0,2021,3,0.6377757461456014,26,M,Surabaya,platinum,2,Brand C,500000.0,1.0,500000.0,1000000.0
9,3.0,2021,3,0.8817432058074454,26,M,Surabaya,platinum,2,Brand C,500000.0,1.0,500000.0,1000000.0
4,5.0,2022,2,0.6771696950040765,28,F,Surabaya,platinum,2,Brand E,750000.0,3.0,750000.0,5220000.0
4,15.0,2022,2,0.6994993244259732,28,F,Surabaya,platinum,6,Brand E,990000.0,3.0,990000.0,5220000.0
10,1.0,2023,2,0.4837698206337509,38,F,Jakarta,bronze,1,Brand A,250000.0,3.0,250000.0,2190000.0
10,10.0,2023,2,0.4818490442276758,38,F,Jakarta,bronze,3,Brand E,480000.0,3.0,480000.0,2190000.0
10,7.0,2024,1,0.3187755466259191,38,F,Jakarta,bronze,3,Brand B,860000.0,2.0,860000.0,1720000.0
13,11.0,2019,2,0.6722712288767959,24,M,Medan,platinum,3,Brand A,170000.0,2.0,170000.0,340000.0
30,7.0,2020,3,0.7425765820580412,34,M,Bandung,bronze,3,Brand B,860000.0,2.0,860000.0,2220000.0
30,3.0,2020,3,0.39744147914234074,34,M,Bandung,bronze,2,Brand C,500000.0,1.0,500000.0,2220000.0
30,12.0,2021,1,0.7197584932330339,34,M,Bandung,bronze,3,Brand B,1890000.0,1.0,1890000.0,1890000.0
30,7.0,2022,2,0.2876686133003597,34,M,Bandung,bronze,3,Brand B,860000.0,1.0,860000.0,2330000.0
30,7.0,2022,2,0.6469440305873209,34,M,Bandung,bronze,3,Brand B,860000.0,1.0,860000.0,2330000.0
30,14.0,2022,2,0.25306379724621897,34,M,Bandung,bronze,5,Brand D,610000.0,1.0,610000.0,2330000.0
24,5.0,2023,1,0.788301826623305,19,M,Surabaya,silver,2,Brand E,750000.0,2.0,750000.0,1500000.0
13,4.0,2024,3,0.39433889116582577,24,M,Medan,platinum,2,Brand D,150000.0,2.0,150000.0,300000.0
12,14.0,2019,3,0.38146552431655956,31,F,Bandung,silver,5,Brand D,610000.0,2.0,610000.0,1220000.0
7,15.0,2020,1,0.3133028736937452,21,M,Medan,silver,6,Brand E,990000.0,1.0,990000.0,2490000.0
7,5.0,2020,1,0.38344508038618264,21,M,Medan,silver,2,Brand E,750000.0,2.0,750000.0,2490000.0
16,15.0,2021,3,0.776783473010639,17,m,Bali,silver,6,Brand E,990000.0,2.0,990000.0,6200000.0
16,15.0,2021,3,0.7843687577518483,17,m,Bali,silver,6,Brand E,990000.0,3.0,990000.0,6200000.0
16,2.0,2021,3,0.6283266237598032,17,m,Bali,silver,2,Brand B,1250000.0,1.0,1250000.0,6200000.0
10,6.0,2022,2,0.8638947931137682,38,F,Jakarta,bronze,1,Brand A,1999999.0,3.0,1999999.0,8579997.0
10,7.0,2022,2,0.2886923142753956,38,F,Jakarta,bronze,3,Brand B,860000.0,3.0,860000.0,8579997.0
16,13.0,2023,1,0.622260458077603,17,m,Bali,silver,4,Brand C,145000.0,1.0,145000.0,2144999.0
16,6.0,2023,1,0.30695146673125057,17,m,Bali,silver,1,Brand A,1999999.0,1.0,1999999.0,2144999.0
4,4.0,2024,3,0.7197408703194003,28,F,Surabaya,platinum,2,Brand D,150000.0,3.0,150000.0,2950000.0
4,2.0,2024,3,0.9512038291010362,28,F,Surabaya,platinum,2,Brand B,1250000.0,2.0,1250000.0,2950000.0
5,6.0,2019,2,0.3951969970597182,33,M,Makassar,silver,1,Brand A,1999999.0,2.0,1999999.0,5439998.0
5,9.0,2019,2,0.6348076711770059,33,M,Makassar,silver,3,Brand D,220000.0,2.0,220000.0,5439998.0
5,3.0,2019,2,0.2634904278476997,33,M,Makassar,silver,2,Brand C,500000.0,2.0,500000.0,5439998.0
24,11.0,2020,4,0.8694010321150942,19,M,Surabaya,silver,3,Brand A,170000.0,3.0,170000.0,680000.0
24,11.0,2020,4,0.6591679231743532,19,M,Surabaya,silver,3,Brand A,170000.0,1.0,170000.0,680000.0
14,5.0,2021,2,0.6626371438064398,43,F,Jakarta,bronze,2,Brand E,750000.0,2.0,750000.0,1500000.0
25,5.0,2022,2,0.6633199101110219,42,F,Jakarta,platinum,2,Brand E,750000.0,2.0,750000.0,1500000.0
34,6.0,2023,3,0.42889050083469005,29,M,Bandung,bronze,1,Brand A,1999999.0,2.0,1999999.0,6319998.0
34,8.0,2023,3,0.2197885128890945,29,M,Bandung,bronze,3,Brand C,300000.0,2.0,300000.0,6319998.0
34,7.0,2023,3,0.5953251363084202,29,M,Bandung,bronze,3,Brand B,860000.0,2.0,860000.0,6319998.0
24,4.0,2024,4,0.3643214397291292,19,M,Surabaya,silver,2,Brand D,150000.0,2.0,150000.0,470000.0
24,11.0,2024,4,0.4718928725835708,19,M,Surabaya,silver,3,Brand A,170000.0,1.0,170000.0,470000.0
23,2.0,2019,1,0.7372370018267126,32,F,Medan,gold,2,Brand B,1250000.0,2.0,1250000.0,4740000.0
23,15.0,2019,1,0.5649056863628181,32,F,Medan,gold,6,Brand E,990000.0,1.0,990000.0,4740000.0
23,2.0,2019,1,0.5510135751222129,32,F,Medan,gold,2,Brand B,1250000.0,1.0,1250000.0,4740000.0
5,6.0,2020,3,0.6160214119068738,33,M,Makassar,silver,1,Brand A,1999999.0,2.0,1999999.0,8079998.0
